entrez	gene_id	gene
100686107	ENSCAFG00845002507	NME7
100687720	ENSCAFG00845008931	CTPS1
100688937	ENSCAFG00845022573	ENTPD8
100855947	ENSCAFG00845014848	TK1
100856067	ENSCAFG00845010050	DPYS
100856150	ENSCAFG00845000008	ENPP1
100856179	ENSCAFG00845017369	NT5C1B
119865989	ENSCAFG00845023877	DTYMK
474746	ENSCAFG00845023059	NUDT2
474820	ENSCAFG00845005624	ENPP3
474984	ENSCAFG00845012948	NT5E
475277	ENSCAFG00845023603	NT5C3A
476281	ENSCAFG00845000066	HDDC2
476638	ENSCAFG00845007158	NME6
476823	ENSCAFG00845011642	RRM1
477809	ENSCAFG00845026627	NT5C2
478593	ENSCAFG00845026912	UMPS
479935	ENSCAFG00845014137	DPYD
480384	ENSCAFG00845013833	ENTPD5
480558	ENSCAFG00845015140	NME1
480559	ENSCAFG00845015173	NME2
480772	ENSCAFG00845009014	UPP1
480851	ENSCAFG00845030785	CTPS2
481988	ENSCAFG00845007500	RRM2B
482188	ENSCAFG00845011496	DCK
482463	ENSCAFG00845011699	NT5C1A
482963	ENSCAFG00845025952	RRM2
483009	ENSCAFG00845006464	CAD
483309	ENSCAFG00845027674	NT5C
485564	ENSCAFG00845028707	ENTPD6
485604	ENSCAFG00845017017	ENTPD3
486117	ENSCAFG00845016515	ENTPD4
486398	ENSCAFG00845022513	UPB1
486810	ENSCAFG00845025471	ENTPD1
487393	ENSCAFG00845002612	CDA
489903	ENSCAFG00845014087	DCTPP1
490974	ENSCAFG00845011477	NT5C3B
607328	ENSCAFG00845017237	DCTD
607417	ENSCAFG00845001914	TYMS
608503	ENSCAFG00845018761	UCK1
608979	ENSCAFG00845024343	UCK2
608996	ENSCAFG00845022277	CMPK2
609318	ENSCAFG00845021886	ASMTL
609526	ENSCAFG00845020266	DUT
609545	ENSCAFG00845024249	NT5M
610291	ENSCAFG00845016195	CMPK1
610755	ENSCAFG00845007968	DHODH
611387	ENSCAFG00845011863	TK2
611514	ENSCAFG00845028580	NME4
612562	ENSCAFG00845020096	UCKL1
